,TIMESTAMP,sankoty_water_level,head,depth_to_water_from_land_surface
21906,2017-07-29 06:00:00,35.688179999999996,539.61,33.09
21907,2017-07-29 07:00:00,35.70433,539.6,33.1
21908,2017-07-29 08:00:00,35.72672,539.57,33.13
21909,2017-07-29 09:00:00,35.73402,539.57,33.13
21910,2017-07-29 10:00:00,35.7373,539.56,33.14
21911,2017-07-29 11:00:00,35.73774,539.56,33.14
21912,2017-07-29 12:00:00,35.735279999999996,539.56,33.14
21913,2017-07-29 13:00:00,35.73404,539.57,33.13
21914,2017-07-29 14:00:00,35.73296,539.57,33.13
21915,2017-07-29 15:00:00,35.7282,539.57,33.13
21916,2017-07-29 16:00:00,35.7235,539.58,33.12
21917,2017-07-29 17:00:00,35.71268,539.59,33.11
21918,2017-07-29 18:00:00,35.7114,539.59,33.11
21919,2017-07-29 19:00:00,35.71284,539.59,33.11
21920,2017-07-29 20:00:00,35.71379,539.59,33.11
21921,2017-07-29 21:00:00,35.72748,539.57,33.13
21922,2017-07-29 22:00:00,35.73819,539.56,33.14
21923,2017-07-29 23:00:00,35.750609999999995,539.55,33.15
21924,2017-07-30 00:00:00,35.766490000000005,539.53,33.17
21925,2017-07-30 01:00:00,35.78074,539.52,33.18
21926,2017-07-30 02:00:00,35.79032,539.51,33.19
21927,2017-07-30 03:00:00,35.80278,539.5,33.2
21928,2017-07-30 04:00:00,35.81541,539.48,33.22
21929,2017-07-30 05:00:00,35.83043,539.47,33.23
21930,2017-07-30 06:00:00,35.83582,539.46,33.24
21931,2017-07-30 07:00:00,35.844770000000004,539.46,33.24
21932,2017-07-30 08:00:00,35.84616,539.45,33.25
21933,2017-07-30 09:00:00,35.84344,539.46,33.24
21934,2017-07-30 10:00:00,35.845729999999996,539.45,33.25
21935,2017-07-30 11:00:00,35.84613,539.45,33.25
21936,2017-07-30 12:00:00,35.84503,539.45,33.25
21937,2017-07-30 13:00:00,35.83872,539.46,33.24
21938,2017-07-30 14:00:00,35.828959999999995,539.47,33.23
21939,2017-07-30 15:00:00,35.81963,539.48,33.22
21940,2017-07-30 16:00:00,35.806979999999996,539.49,33.21
21941,2017-07-30 17:00:00,35.801840000000006,539.5,33.2
21942,2017-07-30 18:00:00,35.79683,539.5,33.2
21943,2017-07-30 19:00:00,35.78915,539.51,33.19
21944,2017-07-30 20:00:00,35.79459,539.51,33.19
21945,2017-07-30 21:00:00,35.79824,539.5,33.2
21946,2017-07-30 22:00:00,35.80537,539.49,33.21
21947,2017-07-30 23:00:00,35.81055,539.49,33.21
21948,2017-07-31 00:00:00,35.81712,539.48,33.22
21949,2017-07-31 01:00:00,35.811809999999994,539.49,33.21
21950,2017-07-31 02:00:00,35.8229,539.48,33.22
21951,2017-07-31 03:00:00,35.82674,539.47,33.23
21952,2017-07-31 04:00:00,35.83194,539.47,33.23
21953,2017-07-31 05:00:00,35.83978,539.46,33.24
21954,2017-07-31 06:00:00,35.8556,539.44,33.26
21955,2017-07-31 07:00:00,35.857409999999994,539.44,33.26
21956,2017-07-31 08:00:00,35.85824,539.44,33.26
21957,2017-07-31 09:00:00,35.859,539.44,33.26
21958,2017-07-31 10:00:00,35.85815,539.44,33.26
21959,2017-07-31 11:00:00,35.84785,539.45,33.25
21960,2017-07-31 12:00:00,35.83659,539.46,33.24
21961,2017-07-31 13:00:00,35.82568,539.47,33.23
21962,2017-07-31 14:00:00,35.80894,539.49,33.21
21963,2017-07-31 15:00:00,35.79449,539.51,33.19
21964,2017-07-31 16:00:00,35.78202,539.52,33.18
21965,2017-07-31 17:00:00,35.77964,539.52,33.18
21966,2017-07-31 18:00:00,35.76957,539.53,33.17
21967,2017-07-31 19:00:00,35.76215,539.54,33.16
21968,2017-07-31 20:00:00,35.763009999999994,539.54,33.16
21969,2017-07-31 21:00:00,35.76247,539.54,33.16
21970,2017-07-31 22:00:00,35.75971,539.54,33.16
21971,2017-07-31 23:00:00,35.76255,539.54,33.16
21972,2017-08-01 00:00:00,35.76667,539.53,33.17
21973,2017-08-01 01:00:00,35.77112,539.53,33.17
21974,2017-08-01 02:00:00,35.76843,539.53,33.17
21975,2017-08-01 03:00:00,35.76432,539.54,33.16
21976,2017-08-01 04:00:00,35.759570000000004,539.54,33.16
21977,2017-08-01 05:00:00,35.75723,539.54,33.16
21978,2017-08-01 06:00:00,35.758179999999996,539.54,33.16
21979,2017-08-01 07:00:00,35.76794,539.53,33.17
21980,2017-08-01 08:00:00,35.77122,539.53,33.17
21981,2017-08-01 09:00:00,35.761590000000005,539.54,33.16
21982,2017-08-01 10:00:00,35.75985,539.54,33.16
21983,2017-08-01 11:00:00,35.74892,539.55,33.15
21984,2017-08-01 12:00:00,35.73489,539.57,33.13
21985,2017-08-01 13:00:00,35.720490000000005,539.58,33.12
21986,2017-08-01 14:00:00,35.70135,539.6,33.1
21987,2017-08-01 15:00:00,35.6879,539.61,33.09
21988,2017-08-01 16:00:00,35.686209999999996,539.61,33.09
21989,2017-08-01 17:00:00,35.6841,539.62,33.08
21990,2017-08-01 18:00:00,35.68177,539.62,33.08
21991,2017-08-01 19:00:00,35.68289,539.62,33.08
21992,2017-08-01 20:00:00,35.69194,539.61,33.09
21993,2017-08-01 21:00:00,35.70332,539.6,33.1
21994,2017-08-01 22:00:00,35.70525,539.59,33.11
21995,2017-08-01 23:00:00,35.70409,539.6,33.1
21996,2017-08-02 00:00:00,35.70187,539.6,33.1
21997,2017-08-02 01:00:00,35.702090000000005,539.6,33.1
21998,2017-08-02 02:00:00,35.69879,539.6,33.1
21999,2017-08-02 03:00:00,35.70385,539.6,33.1
22000,2017-08-02 04:00:00,35.713159999999995,539.59,33.11
22001,2017-08-02 05:00:00,35.72575,539.57,33.13
22002,2017-08-02 06:00:00,35.73148,539.57,33.13
22003,2017-08-02 07:00:00,35.73558,539.56,33.14
22004,2017-08-02 08:00:00,35.74167,539.56,33.14
22005,2017-08-02 09:00:00,35.74557,539.55,33.15
22006,2017-08-02 10:00:00,35.7459,539.55,33.15
22007,2017-08-02 11:00:00,35.73959,539.56,33.14
22008,2017-08-02 12:00:00,35.72352,539.58,33.12
22009,2017-08-02 13:00:00,35.718140000000005,539.58,33.12
22010,2017-08-02 14:00:00,35.70701,539.59,33.11
22011,2017-08-02 15:00:00,35.696670000000005,539.6,33.1
22012,2017-08-02 16:00:00,35.68999,539.61,33.09
22013,2017-08-02 17:00:00,35.6757,539.62,33.08
22014,2017-08-02 18:00:00,35.677459999999996,539.62,33.08
22015,2017-08-02 19:00:00,35.68045,539.62,33.08
22016,2017-08-02 20:00:00,35.685359999999996,539.61,33.09
22017,2017-08-02 21:00:00,35.70058,539.6,33.1
22018,2017-08-02 22:00:00,35.70905,539.59,33.11
22019,2017-08-02 23:00:00,35.71562,539.58,33.12
22020,2017-08-03 00:00:00,35.707440000000005,539.59,33.11
22021,2017-08-03 01:00:00,35.702529999999996,539.6,33.1
22022,2017-08-03 02:00:00,35.69996,539.6,33.1
22023,2017-08-03 03:00:00,35.69706,539.6,33.1
22024,2017-08-03 04:00:00,35.6969,539.6,33.1
22025,2017-08-03 05:00:00,35.70187,539.6,33.1
22026,2017-08-03 06:00:00,35.70755,539.59,33.11
22027,2017-08-03 07:00:00,35.70251,539.6,33.1
22028,2017-08-03 08:00:00,35.69585,539.6,33.1
22029,2017-08-03 09:00:00,35.68207,539.62,33.08
22030,2017-08-03 10:00:00,35.671659999999996,539.63,33.07
22031,2017-08-03 11:00:00,35.66415,539.64,33.06
22032,2017-08-03 12:00:00,35.65627,539.64,33.06
22033,2017-08-03 13:00:00,35.61368,539.69,33.01
22034,2017-08-03 14:00:00,35.580459999999995,539.72,32.98
22035,2017-08-03 15:00:00,35.5633,539.74,32.96
22036,2017-08-03 16:00:00,35.57835,539.72,32.98
22037,2017-08-03 17:00:00,35.57376,539.73,32.97
22038,2017-08-03 18:00:00,35.56374,539.74,32.96
22039,2017-08-03 19:00:00,35.57663,539.72,32.98
22040,2017-08-03 20:00:00,35.59283,539.71,32.99
22041,2017-08-03 21:00:00,35.61108,539.69,33.01
22042,2017-08-03 22:00:00,35.61998,539.68,33.02
22043,2017-08-03 23:00:00,35.62767,539.67,33.03
22044,2017-08-04 00:00:00,35.6384,539.66,33.04
22045,2017-08-04 01:00:00,35.63682,539.66,33.04
22046,2017-08-04 02:00:00,35.651579999999996,539.65,33.05
22047,2017-08-04 03:00:00,35.65198,539.65,33.05
22048,2017-08-04 04:00:00,35.65201,539.65,33.05
22049,2017-08-04 05:00:00,35.6582,539.64,33.06
22050,2017-08-04 06:00:00,35.6647,539.64,33.06
22051,2017-08-04 07:00:00,35.678940000000004,539.62,33.08
22052,2017-08-04 08:00:00,35.69321,539.61,33.09
22053,2017-08-04 09:00:00,35.71107,539.59,33.11
22054,2017-08-04 10:00:00,35.72079,539.58,33.12
22055,2017-08-04 11:00:00,35.7305,539.57,33.13
22056,2017-08-04 12:00:00,35.730470000000004,539.57,33.13
22057,2017-08-04 13:00:00,35.72997,539.57,33.13
22058,2017-08-04 14:00:00,35.736129999999996,539.56,33.14
22059,2017-08-04 15:00:00,35.73281,539.57,33.13
22060,2017-08-04 16:00:00,35.73041,539.57,33.13
22061,2017-08-04 17:00:00,35.73936,539.56,33.14
22062,2017-08-04 18:00:00,35.742670000000004,539.56,33.14
22063,2017-08-04 19:00:00,35.74844,539.55,33.15
22064,2017-08-04 20:00:00,35.76086,539.54,33.16
22065,2017-08-04 21:00:00,35.77349,539.53,33.17
22066,2017-08-04 22:00:00,35.77601,539.52,33.18
22067,2017-08-04 23:00:00,35.77776,539.52,33.18
22068,2017-08-05 00:00:00,35.78295,539.52,33.18
22069,2017-08-05 01:00:00,35.78672,539.51,33.19
22070,2017-08-05 02:00:00,35.79898,539.5,33.2
22071,2017-08-05 03:00:00,35.80207,539.5,33.2
22072,2017-08-05 04:00:00,35.80893,539.49,33.21
22073,2017-08-05 05:00:00,35.813140000000004,539.49,33.21
22074,2017-08-05 06:00:00,35.82397,539.48,33.22
22075,2017-08-05 07:00:00,35.82288,539.48,33.22
22076,2017-08-05 08:00:00,35.830909999999996,539.47,33.23
22077,2017-08-05 09:00:00,35.842220000000005,539.46,33.24
22078,2017-08-05 10:00:00,35.85217,539.45,33.25
22079,2017-08-05 11:00:00,35.852920000000005,539.45,33.25
22080,2017-08-05 12:00:00,35.84809,539.45,33.25
22081,2017-08-05 13:00:00,35.8313,539.47,33.23
22082,2017-08-05 14:00:00,35.826840000000004,539.47,33.23
22083,2017-08-05 15:00:00,35.81077,539.49,33.21
22084,2017-08-05 16:00:00,35.8087,539.49,33.21
22085,2017-08-05 17:00:00,35.796490000000006,539.5,33.2
22086,2017-08-05 18:00:00,35.794579999999996,539.51,33.19
22087,2017-08-05 19:00:00,35.79632,539.5,33.2
22088,2017-08-05 20:00:00,35.78654,539.51,33.19
22089,2017-08-05 21:00:00,35.78929,539.51,33.19
22090,2017-08-05 22:00:00,35.78719,539.51,33.19
22091,2017-08-05 23:00:00,35.790420000000005,539.51,33.19
22092,2017-08-06 00:00:00,35.80478,539.5,33.2
22093,2017-08-06 01:00:00,35.79185,539.51,33.19
22094,2017-08-06 02:00:00,35.785470000000004,539.51,33.19
22095,2017-08-06 03:00:00,35.78676,539.51,33.19
22096,2017-08-06 04:00:00,35.78737,539.51,33.19
22097,2017-08-06 05:00:00,35.79432,539.51,33.19
22098,2017-08-06 06:00:00,35.80028,539.5,33.2
22099,2017-08-06 07:00:00,35.80952,539.49,33.21
22100,2017-08-06 08:00:00,35.80952,539.49,33.21
22101,2017-08-06 09:00:00,35.815490000000004,539.48,33.22
22102,2017-08-06 10:00:00,35.82793,539.47,33.23
22103,2017-08-06 11:00:00,35.827,539.47,33.23
22104,2017-08-06 12:00:00,35.82618,539.47,33.23
22105,2017-08-06 13:00:00,35.81788,539.48,33.22
22106,2017-08-06 14:00:00,35.802209999999995,539.5,33.2
22107,2017-08-06 15:00:00,35.79801,539.5,33.2
22108,2017-08-06 16:00:00,35.79118,539.51,33.19
22109,2017-08-06 17:00:00,35.787890000000004,539.51,33.19
22110,2017-08-06 18:00:00,35.77994,539.52,33.18
22111,2017-08-06 19:00:00,35.788540000000005,539.51,33.19
22112,2017-08-06 20:00:00,35.802459999999996,539.5,33.2
22113,2017-08-06 21:00:00,35.81831,539.48,33.22
22114,2017-08-06 22:00:00,35.8203,539.48,33.22
22115,2017-08-06 23:00:00,35.82201,539.48,33.22
22116,2017-08-07 00:00:00,35.82219,539.48,33.22
22117,2017-08-07 01:00:00,35.82499,539.48,33.22
22118,2017-08-07 02:00:00,35.82257,539.48,33.22
22119,2017-08-07 03:00:00,35.81875,539.48,33.22
22120,2017-08-07 04:00:00,35.827729999999995,539.47,33.23
22121,2017-08-07 05:00:00,35.840140000000005,539.46,33.24
22122,2017-08-07 06:00:00,35.84357,539.46,33.24
22123,2017-08-07 07:00:00,35.86142,539.44,33.26
22124,2017-08-07 08:00:00,35.86765,539.43,33.27
22125,2017-08-07 09:00:00,35.86806,539.43,33.27
22126,2017-08-07 10:00:00,35.88082,539.42,33.28
22127,2017-08-07 11:00:00,35.89277,539.41,33.29
22128,2017-08-07 12:00:00,35.89659,539.4,33.3
22129,2017-08-07 13:00:00,35.891420000000004,539.41,33.29
22130,2017-08-07 14:00:00,35.896809999999995,539.4,33.3
22131,2017-08-07 15:00:00,35.88955,539.41,33.29
22132,2017-08-07 16:00:00,35.889179999999996,539.41,33.29
22133,2017-08-07 17:00:00,35.88585,539.41,33.29
22134,2017-08-07 18:00:00,35.89004,539.41,33.29
22135,2017-08-07 19:00:00,35.900859999999994,539.4,33.3
22136,2017-08-07 20:00:00,35.921929999999996,539.38,33.32
22137,2017-08-07 21:00:00,35.946220000000004,539.35,33.35
22138,2017-08-07 22:00:00,35.956379999999996,539.34,33.36
22139,2017-08-07 23:00:00,35.9718,539.33,33.37
22140,2017-08-08 00:00:00,35.98302,539.32,33.38
22141,2017-08-08 01:00:00,35.99425,539.31,33.39
22142,2017-08-08 02:00:00,35.99845,539.3,33.4
22143,2017-08-08 03:00:00,36.00414,539.3,33.4
22144,2017-08-08 04:00:00,36.00206,539.3,33.4
22145,2017-08-08 05:00:00,36.01425,539.29,33.41
22146,2017-08-08 06:00:00,36.0294,539.27,33.43
22147,2017-08-08 07:00:00,36.03911,539.26,33.44
22148,2017-08-08 08:00:00,36.0504,539.25,33.45
22149,2017-08-08 09:00:00,36.05843,539.24,33.46
22150,2017-08-08 10:00:00,36.05699,539.24,33.46
22151,2017-08-08 11:00:00,36.05024,539.25,33.45
22152,2017-08-08 12:00:00,36.04286,539.26,33.44
22153,2017-08-08 13:00:00,36.0334,539.27,33.43
22154,2017-08-08 14:00:00,36.023109999999996,539.28,33.42
22155,2017-08-08 15:00:00,36.00925,539.29,33.41
22156,2017-08-08 16:00:00,36.00163,539.3,33.4
22157,2017-08-08 17:00:00,35.9965,539.3,33.4
22158,2017-08-08 18:00:00,35.98876,539.31,33.39
22159,2017-08-08 19:00:00,35.98811,539.31,33.39
22160,2017-08-08 20:00:00,35.99207,539.31,33.39
22161,2017-08-08 21:00:00,36.00227,539.3,33.4
22162,2017-08-08 22:00:00,36.00869,539.29,33.41
22163,2017-08-08 23:00:00,36.021570000000004,539.28,33.42
22164,2017-08-09 00:00:00,36.02832,539.27,33.43
22165,2017-08-09 01:00:00,36.03875,539.26,33.44
22166,2017-08-09 02:00:00,36.03948,539.26,33.44
22167,2017-08-09 03:00:00,36.04169,539.26,33.44
22168,2017-08-09 04:00:00,36.04748,539.25,33.45
22169,2017-08-09 05:00:00,36.04834,539.25,33.45
22170,2017-08-09 06:00:00,36.059459999999994,539.24,33.46
22171,2017-08-09 07:00:00,36.07513,539.22,33.48
22172,2017-08-09 08:00:00,36.08062,539.22,33.48
22173,2017-08-09 09:00:00,36.08037,539.22,33.48
22174,2017-08-09 10:00:00,36.07545,539.22,33.48
22175,2017-08-09 11:00:00,36.0629,539.24,33.46
22176,2017-08-09 12:00:00,36.04932,539.25,33.45
22177,2017-08-09 13:00:00,36.04184,539.26,33.44
22178,2017-08-09 14:00:00,36.02297,539.28,33.42
22179,2017-08-09 15:00:00,36.010459999999995,539.29,33.41
22180,2017-08-09 16:00:00,36.00031,539.3,33.4
22181,2017-08-09 17:00:00,35.991640000000004,539.31,33.39
22182,2017-08-09 18:00:00,35.98328,539.32,33.38
22183,2017-08-09 19:00:00,35.981759999999994,539.32,33.38
22184,2017-08-09 20:00:00,35.98685,539.31,33.39
22185,2017-08-09 21:00:00,35.99151,539.31,33.39
22186,2017-08-09 22:00:00,35.985820000000004,539.31,33.39
22187,2017-08-09 23:00:00,35.98666,539.31,33.39
22188,2017-08-10 00:00:00,35.98976,539.31,33.39
22189,2017-08-10 01:00:00,35.99306,539.31,33.39
22190,2017-08-10 02:00:00,35.98981,539.31,33.39
22191,2017-08-10 03:00:00,35.97833,539.32,33.38
22192,2017-08-10 04:00:00,35.974509999999995,539.33,33.37
22193,2017-08-10 05:00:00,35.97854,539.32,33.38
22194,2017-08-10 06:00:00,35.980309999999996,539.32,33.38
22195,2017-08-10 07:00:00,35.983670000000004,539.32,33.38
22196,2017-08-10 08:00:00,35.97876,539.32,33.38
22197,2017-08-10 09:00:00,35.975770000000004,539.32,33.38
22198,2017-08-10 10:00:00,35.97319,539.33,33.37
22199,2017-08-10 11:00:00,35.96525,539.33,33.37
22200,2017-08-10 12:00:00,35.9518,539.35,33.35
22201,2017-08-10 13:00:00,35.93793,539.36,33.34
22202,2017-08-10 14:00:00,35.913990000000005,539.39,33.31
22203,2017-08-10 15:00:00,35.90034,539.4,33.3
22204,2017-08-10 16:00:00,35.892559999999996,539.41,33.29
22205,2017-08-10 17:00:00,35.872170000000004,539.43,33.27
22206,2017-08-10 18:00:00,35.88663,539.41,33.29
22207,2017-08-10 19:00:00,35.9097,539.39,33.31
22208,2017-08-10 20:00:00,35.89386,539.41,33.29
22209,2017-08-10 21:00:00,35.893440000000005,539.41,33.29
22210,2017-08-10 22:00:00,35.90178,539.4,33.3
22211,2017-08-10 23:00:00,35.90048,539.4,33.3
22212,2017-08-11 00:00:00,35.9044,539.4,33.3
22213,2017-08-11 01:00:00,35.899229999999996,539.4,33.3
22214,2017-08-11 02:00:00,35.889920000000004,539.41,33.29
22215,2017-08-11 03:00:00,35.888259999999995,539.41,33.29
22216,2017-08-11 04:00:00,35.8789,539.42,33.28
22217,2017-08-11 05:00:00,35.8919,539.41,33.29
22218,2017-08-11 06:00:00,35.911390000000004,539.39,33.31
22219,2017-08-11 07:00:00,35.91698,539.38,33.32
22220,2017-08-11 08:00:00,35.92073,539.38,33.32
22221,2017-08-11 09:00:00,35.93045,539.37,33.33
22222,2017-08-11 10:00:00,35.94202,539.36,33.34
22223,2017-08-11 11:00:00,35.94312,539.36,33.34
22224,2017-08-11 12:00:00,35.94234,539.36,33.34
22225,2017-08-11 13:00:00,35.94795,539.35,33.35
22226,2017-08-11 14:00:00,35.94617,539.35,33.35
22227,2017-08-11 15:00:00,35.93724,539.36,33.34
22228,2017-08-11 16:00:00,35.93335,539.37,33.33
22229,2017-08-11 17:00:00,35.93116,539.37,33.33
22230,2017-08-11 18:00:00,35.9332,539.37,33.33
22231,2017-08-11 19:00:00,35.943329999999996,539.36,33.34
22232,2017-08-11 20:00:00,35.94894,539.35,33.35
22233,2017-08-11 21:00:00,35.95245,539.35,33.35
22234,2017-08-11 22:00:00,35.954409999999996,539.35,33.35
22235,2017-08-11 23:00:00,35.958729999999996,539.34,33.36
22236,2017-08-12 00:00:00,35.955890000000004,539.34,33.36
22237,2017-08-12 01:00:00,35.96302,539.34,33.36
22238,2017-08-12 02:00:00,35.96669,539.33,33.37
22239,2017-08-12 03:00:00,35.96516,539.33,33.37
22240,2017-08-12 04:00:00,35.96329,539.34,33.36
22241,2017-08-12 05:00:00,35.97826,539.32,33.38
22242,2017-08-12 06:00:00,35.983959999999996,539.32,33.38
22243,2017-08-12 07:00:00,35.99541,539.3,33.4
22244,2017-08-12 08:00:00,36.00555,539.29,33.41
22245,2017-08-12 09:00:00,36.01798,539.28,33.42
22246,2017-08-12 10:00:00,36.02302,539.28,33.42
22247,2017-08-12 11:00:00,36.0164,539.28,33.42
22248,2017-08-12 12:00:00,36.01696,539.28,33.42
22249,2017-08-12 13:00:00,36.01932,539.28,33.42
22250,2017-08-12 14:00:00,36.00875,539.29,33.41
22251,2017-08-12 15:00:00,35.999179999999996,539.3,33.4
22252,2017-08-12 16:00:00,35.99658,539.3,33.4
22253,2017-08-12 17:00:00,35.98992,539.31,33.39
22254,2017-08-12 18:00:00,35.980270000000004,539.32,33.38
22255,2017-08-12 19:00:00,35.97846,539.32,33.38
22256,2017-08-12 20:00:00,35.98345,539.32,33.38
22257,2017-08-12 21:00:00,35.99212,539.31,33.39
22258,2017-08-12 22:00:00,35.99382,539.31,33.39
22259,2017-08-12 23:00:00,36.00653,539.29,33.41
22260,2017-08-13 00:00:00,36.020340000000004,539.28,33.42
22261,2017-08-13 01:00:00,36.02462,539.28,33.42
22262,2017-08-13 02:00:00,36.02531,539.27,33.43
22263,2017-08-13 03:00:00,36.02926,539.27,33.43
22264,2017-08-13 04:00:00,36.02387,539.28,33.42
22265,2017-08-13 05:00:00,36.03224,539.27,33.43
22266,2017-08-13 06:00:00,36.03991,539.26,33.44
22267,2017-08-13 07:00:00,36.04482,539.26,33.44
22268,2017-08-13 08:00:00,36.0571,539.24,33.46
22269,2017-08-13 09:00:00,36.05478,539.25,33.45
22270,2017-08-13 10:00:00,36.0527,539.25,33.45
22271,2017-08-13 11:00:00,36.05135,539.25,33.45
22272,2017-08-13 12:00:00,36.02966,539.27,33.43
22273,2017-08-13 13:00:00,36.01743,539.28,33.42
22274,2017-08-13 14:00:00,36.00951,539.29,33.41
22275,2017-08-13 15:00:00,35.9977,539.3,33.4
22276,2017-08-13 16:00:00,35.98772,539.31,33.39
22277,2017-08-13 17:00:00,35.96885,539.33,33.37
22278,2017-08-13 18:00:00,35.95519,539.34,33.36
22279,2017-08-13 19:00:00,35.936840000000004,539.36,33.34
22280,2017-08-13 20:00:00,35.9348,539.37,33.33
22281,2017-08-13 21:00:00,35.94722,539.35,33.35
22282,2017-08-13 22:00:00,35.94187,539.36,33.34
22283,2017-08-13 23:00:00,35.939609999999995,539.36,33.34
22284,2017-08-14 00:00:00,35.93923,539.36,33.34
22285,2017-08-14 01:00:00,35.92747,539.37,33.33
22286,2017-08-14 02:00:00,35.93998,539.36,33.34
22287,2017-08-14 03:00:00,35.92455,539.38,33.32
22288,2017-08-14 04:00:00,35.91874,539.38,33.32
22289,2017-08-14 05:00:00,35.92114,539.38,33.32
22290,2017-08-14 06:00:00,35.91826,539.38,33.32
22291,2017-08-14 07:00:00,35.919109999999996,539.38,33.32
22292,2017-08-14 08:00:00,35.90562,539.39,33.31
22293,2017-08-14 09:00:00,35.92007,539.38,33.32
22294,2017-08-14 10:00:00,35.91019,539.39,33.31
22295,2017-08-14 11:00:00,35.866040000000005,539.43,33.27
22296,2017-08-14 12:00:00,35.85164,539.45,33.25
22297,2017-08-14 13:00:00,35.84538,539.45,33.25
22298,2017-08-14 14:00:00,35.838390000000004,539.46,33.24
22299,2017-08-14 15:00:00,35.82936,539.47,33.23
22300,2017-08-14 16:00:00,35.82354,539.48,33.22
22301,2017-08-14 17:00:00,35.8185,539.48,33.22
22302,2017-08-14 18:00:00,35.81745,539.48,33.22
22303,2017-08-14 19:00:00,35.81978,539.48,33.22
22304,2017-08-14 20:00:00,35.82391,539.48,33.22
22305,2017-08-14 21:00:00,35.830490000000005,539.47,33.23
22306,2017-08-14 22:00:00,35.83297,539.47,33.23
22307,2017-08-14 23:00:00,35.84588,539.45,33.25
22308,2017-08-15 00:00:00,35.85426,539.45,33.25
22309,2017-08-15 01:00:00,35.854620000000004,539.45,33.25
22310,2017-08-15 02:00:00,35.865429999999996,539.43,33.27
22311,2017-08-15 03:00:00,35.87936,539.42,33.28
22312,2017-08-15 04:00:00,35.89182,539.41,33.29
22313,2017-08-15 05:00:00,35.89562,539.4,33.3
22314,2017-08-15 06:00:00,35.90733,539.39,33.31
22315,2017-08-15 07:00:00,35.92435,539.38,33.32
22316,2017-08-15 08:00:00,35.93225,539.37,33.33
22317,2017-08-15 09:00:00,35.942840000000004,539.36,33.34
22318,2017-08-15 10:00:00,35.95819,539.34,33.36
22319,2017-08-15 11:00:00,35.963029999999996,539.34,33.36
22320,2017-08-15 12:00:00,35.95799,539.34,33.36
22321,2017-08-15 13:00:00,35.96188,539.34,33.36
22322,2017-08-15 14:00:00,35.94838,539.35,33.35
22323,2017-08-15 15:00:00,35.94327,539.36,33.34
22324,2017-08-15 16:00:00,35.94128,539.36,33.34
22325,2017-08-15 17:00:00,35.93195,539.37,33.33
22326,2017-08-15 18:00:00,35.93893,539.36,33.34
22327,2017-08-15 19:00:00,35.938320000000004,539.36,33.34
22328,2017-08-15 20:00:00,35.94722,539.35,33.35
22329,2017-08-15 21:00:00,35.97343,539.33,33.37
22330,2017-08-15 22:00:00,35.993959999999994,539.31,33.39
22331,2017-08-15 23:00:00,36.00567,539.29,33.41
22332,2017-08-16 00:00:00,36.00936,539.29,33.41
22333,2017-08-16 01:00:00,36.00629,539.29,33.41
22334,2017-08-16 02:00:00,36.00667,539.29,33.41
22335,2017-08-16 03:00:00,36.00765,539.29,33.41
22336,2017-08-16 04:00:00,36.01919,539.28,33.42
22337,2017-08-16 05:00:00,36.029090000000004,539.27,33.43
22338,2017-08-16 06:00:00,36.035309999999996,539.26,33.44
22339,2017-08-16 07:00:00,36.042,539.26,33.44
